,0,1,2,3,4,5,6,7,8,9,10
0,0.04394328943243265,1.4999991812412987,36.991935279929535,6.708313974817756e-05,1.518094862004198,0.9999999709297744,0.9865006851760995,0.8699718882287072,0.3832911803556942,-0.07756489688478357,0.9999999517296527
1,-0.019850637334074973,1.4953323335049014,36.90393275614984,-0.0013696255135797054,1.2940972913575783,3.0677589095512285,0.8369871201989294,0.17014264056962064,-0.2656536329956334,0.8528772198016549,-0.5918515864753291
2,0.032219992505269336,1.1711494440316024,36.97314611702497,-6.497598377762209e-05,1.4038422177536927,0.9997503888023169,0.9954720568327636,0.9999882470859741,0.8451894368888367,0.6882580374395972,0.9999997177219229
3,-0.0017967126980666449,1.4922546927619051,36.90272557028969,-0.6731205902730433,3.7599433892641683,3.325403190573846,-0.06414460055430701,0.933025425153253,-0.27887190123288613,-0.4511454749625482,0.42744855833014916
4,0.02499052974324279,1.4998262979377786,36.950828050149426,2.003937519099207e-07,2.146663807570957,0.0018556942248319397,0.5615590006382976,0.9848267286018505,0.09105520806192006,-0.08829152891152643,0.9999996834983506
5,-0.00036180827469847754,1.4924232742748997,36.90391116251831,-0.00019107925928109706,1.6142804184209254,0.006732450368566987,0.005981992772152386,-0.3449380441000034,-0.31943114879891865,0.6619471885428341,-0.38013826011055496
6,-0.009262415946774521,1.1968166191804896,36.903920766118375,-0.003401852285180351,1.5300512706196319,0.005270059405868719,0.00023019582103627146,0.0015344224942513032,0.8596237521785355,0.2916647154412022,0.0035268837736157246
7,-0.005475501824275083,1.4696942228440328,36.903904167697405,-0.003788650618231139,3.9256564305406423,-0.002111685428867593,0.014963504177241347,-0.004751853528351059,0.007403681566847826,0.8525764706754622,-3.229555880517137
8,-0.0054467069815739965,0.4480155540500779,36.90389462999936,-0.0027350834959562783,1.602587915262864,0.0071969362325998735,0.0010200748165430456,0.0013778054981419413,-0.008865625942945463,-0.0033006479440112952,0.9322214272446989
9,-0.013696667436389138,0.482577964683873,36.90392626833129,-0.005024181296188335,1.1609686920954263,-0.005934665752518568,0.001081749386590879,0.016711698985332386,-0.003634936231477881,0.003436912603996505,-0.005511475148834062
10,-0.0572021471122747,0.7095287115858183,36.903575391115254,-0.0004168871040829779,0.0005881510008437295,-0.0004995499590321739,0.010437778132787507,0.0004520336055760621,1.032723284105502,-0.0037291798727188278,-0.003725618242098128
